lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,EFF_LOW__RANGE_MID,327,142,185,0.43425076452599387,61.007889340684514,245.25,-184.24211065931547,-0.5634315310682431,-56.3431531068243,0.6024541819531757,184.24211065931559,9,8,4,0,74,0.5,1.3868006272968783,0.018740549017525383,1.0165535366130618,33.441856123840395,True,False,79,0.4810126582278481,-59.01263856991421,-0.7469954249356229,0.4784029911212918,59.01263856991422,True,False,87,0.41379310344827586,-40.949455580152936,-0.47068339747302224,0.6823582095189382,56.54365761221041,True,False,87,0.3563218390804598,-85.66681713654522,-0.9846760590407496,0.37749640022346703,87.20111303267734,True,False,110,0.4727272727272727,-38.84720778826947,-0.3531564344388134,0.7887015132478115,104,0.34615384615384615,-67.68281103172764,-0.6507962599204581,0.41168162305436384,113,0.4778761061946903,-77.71209183931836,-0.6877176268966226,0.5277419723384169,0,-0.6877176268966226,False,False,False,False
15,60,EFF_LOW__RANGE_HIGH,270,107,163,0.3962962962962963,-180.4076417877641,202.5,-382.9076417877641,-1.4181764510657928,-141.81764510657928,0.4975122864587554,382.9076417877638,12,7,4,0,71,0.352112676056338,-102.87007556854493,-1.448874303782323,0.43955131380562096,110.52881379999656,True,False,83,0.43373493975903615,-86.78157279306804,-1.0455611179887716,0.6225450291680317,91.47155865183653,True,False,55,0.41818181818181815,-104.00002273141467,-1.8909095042075394,0.33594120913730385,104.00002273141467,True,False,61,0.3770491803278688,-89.25597069473648,-1.4632126343399423,0.5350024392771395,89.25597069473648,True,False,87,0.47126436781609193,-109.75041620132787,-1.261499036796872,0.6383226879396925,98,0.3877551020408163,-65.61195830456676,-0.6695097786180281,0.6140207886294349,85,0.32941176470588235,-207.5452672818695,-2.4417090268455235,0.2808228520791151,0,-2.4417090268455235,False,False,False,False
15,60,EFF_MID__RANGE_LOW,323,134,189,0.4148606811145511,122.29863130256149,242.25,-119.95136869743851,-0.3713664665555372,-37.13664665555372,0.6987576214203585,154.02212039717426,11,5,4,0,81,0.4444444444444444,-48.35215287495422,-0.5969401589500521,0.606724546771049,62.165935224369704,True,False,88,0.3977272727272727,-42.31283254944494,-0.48082764260732885,0.6028225775937207,47.73942704870752,True,False,78,0.4358974358974359,5.045260559314078,0.06468282768351381,1.0582387742173398,25.88606584859749,True,False,76,0.3815789473684211,-34.33164383235345,-0.45173215568886116,0.5817149877367739,46.06943616830371,True,False,131,0.5190839694656488,12.056756775681484,0.09203631126474415,1.0730239338113194,97,0.32989690721649484,-53.62389903091081,-0.552823701349596,0.4551348130325119,95,0.35789473684210527,-78.3842264422092,-0.8250971204443074,0.4179323634193932,0,-0.8250971204443074,False,False,False,False
15,60,EFF_MID__RANGE_MID,314,128,186,0.40764331210191085,51.73118880719819,235.5,-183.76881119280182,-0.5852509910598784,-58.52509910598784,0.6112055473191405,220.21797983464756,10,5,4,0,83,0.42168674698795183,-40.516933782740864,-0.48815582870772123,0.6471070084728007,69.93910004594511,True,False,77,0.45454545454545453,-44.05806885248606,-0.5721827123699488,0.6312633842586012,74.38083321432711,True,False,81,0.43209876543209874,-34.41622120096755,-0.4248916197650315,0.6888710413196706,48.23867293850661,True,False,73,0.3150684931506849,-64.77758735660734,-0.8873642103644841,0.49292850306632385,65.01011851522908,True,False,91,0.45054945054945056,-40.01920084767159,-0.439771437886501,0.7613752256317328,108,0.2962962962962963,-118.06845489351133,-1.093226434199179,0.28748576564338457,115,0.4782608695652174,-25.681155451618903,-0.22331439523146873,0.8155734590817517,0,-1.093226434199179,False,False,False,False
15,60,EFF_MID__RANGE_HIGH,378,165,213,0.4365079365079365,-0.6184705560743282,283.5,-284.1184705560744,-0.7516361654922603,-75.16361654922603,0.6551638762770454,294.0081776573436,12,8,4,0,88,0.4318181818181818,-71.94484163255073,-0.8175550185517129,0.5988116851486077,83.66145427430885,True,False,89,0.43820224719101125,-123.69553446626263,-1.3898374659130632,0.4897624320713204,123.69553446626263,True,False,100,0.42,-72.12820648757346,-0.7212820648757347,0.6835304841302707,80.08887891868325,True,False,101,0.45544554455445546,-16.349887969687487,-0.1618800789077969,0.9061706371480938,52.29229135812294,True,False,113,0.45132743362831856,-58.34697907674068,-0.516344947581776,0.8144853358230733,132,0.42424242424242425,-50.06276918250071,-0.37926340289773264,0.700491781584384,133,0.43609022556390975,-175.70872229683295,-1.3211182127581425,0.4866208276306753,0,-1.3211182127581425,False,False,False,False
15,60,EFF_HIGH__RANGE_LOW,289,98,191,0.3391003460207612,26.158763202368696,216.75,-190.59123679763127,-0.6594852484347102,-65.94852484347102,0.46401128789517143,190.59123679763127,12,6,4,0,64,0.3125,-75.57759602272495,-1.1808999378550773,0.303546603858126,77.31369374923922,True,False,77,0.37662337662337664,-48.615292626812995,-0.631367436711857,0.38073424694727226,49.225996643685754,True,False,72,0.2638888888888889,-63.29011379215073,-0.8790293582243156,0.3201008131990669,63.29011379215072,True,False,76,0.39473684210526316,-3.108234355942603,-0.04089782047292898,0.958819396428907,27.442037208853105,True,False,105,0.3904761904761905,-66.38470553847287,-0.6322352908425988,0.5967516400174174,94,0.26595744680851063,-67.96345553377004,-0.723015484401809,0.25464378208328076,90,0.35555555555555557,-56.24307572538839,-0.6249230636154265,0.4363335506407882,0,-0.723015484401809,False,False,False,False
15,60,EFF_HIGH__RANGE_MID,322,127,195,0.3944099378881988,28.501544158546245,241.5,-212.99845584145373,-0.6614858877063781,-66.1485887706378,0.5270736537798051,213.3460709783562,20,5,4,0,81,0.2839506172839506,-147.0551995688979,-1.8154962909740482,0.19199193041802148,147.52301029998296,True,False,85,0.43529411764705883,-11.764733695249257,-0.1384086317088148,0.8816193840368193,45.683061031729096,True,False,70,0.5,-6.308771520095059,-0.09012530742992941,0.905336060973796,26.678650995092095,True,False,86,0.37209302325581395,-47.86975105721154,-0.5566250122931574,0.5323500301490451,50.26057411539595,True,False,104,0.4423076923076923,-53.03739969503873,-0.5099749970676801,0.6892246395807754,108,0.42592592592592593,-54.031606598898,-0.5002926536935001,0.5258017096682215,110,0.3181818181818182,-105.92944954751702,-0.9629949958865184,0.36102161210675676,0,-0.9629949958865184,False,False,False,False
15,60,EFF_HIGH__RANGE_HIGH,468,189,279,0.40384615384615385,49.1209445014746,351.0,-301.8790554985254,-0.6450407168771911,-64.5040716877191,0.6675595682268326,306.5599180722451,13,7,4,0,121,0.4214876033057851,-60.016907491347055,-0.4960074999284881,0.7369007112509983,64.69777006506678,True,False,105,0.3904761904761905,-98.88329314828266,-0.9417456490312635,0.5726497165830172,121.60879403532367,True,False,126,0.3968253968253968,-80.93721685194319,-0.6423588639043111,0.7029881851271684,101.0051155951465,True,False,116,0.4051724137931034,-62.04163800695254,-0.5348417069564874,0.6476159124308531,78.17447200275801,True,False,144,0.4097222222222222,-69.62600849795906,-0.48351394790249347,0.7907951725403031,153,0.3464052287581699,-93.40477567511216,-0.6104887299026939,0.6107220825539483,171,0.4502923976608187,-138.8482713254542,-0.811978194885697,0.5859148222695709,0,-0.811978194885697,False,False,False,False
15,60,EFF_LOW__EXT_LOW,581,234,347,0.4027538726333907,68.64009766365041,435.75,-367.1099023363496,-0.6318586959317549,-63.18586959317549,0.637737379428737,367.16373245436216,12,6,4,0,146,0.4452054794520548,-28.246998710685116,-0.19347259390880217,0.8752541725415591,62.20597697488286,True,False,146,0.4657534246575342,-32.70232504502283,-0.22398852770563582,0.8656766017563583,72.01244262397553,True,False,146,0.3698630136986301,-152.440765292774,-1.0441148307724246,0.42639565170191485,155.61189653942148,True,False,143,0.32867132867132864,-153.71981328786762,-1.0749637292857877,0.4465036875457763,156.5755179616289,True,False,205,0.4634146341463415,-105.24683777718911,-0.5133992086692152,0.7495054023919627,183,0.3224043715846995,-129.51963412850353,-0.7077575635437351,0.49459370280469733,193,0.41450777202072536,-132.34343043065698,-0.6857172561173936,0.6072383752166207,0,-0.7077575635437351,False,False,False,False
15,60,EFF_LOW__EXT_MID,253,91,162,0.35968379446640314,-56.22495445707624,189.75,-245.97495445707622,-0.9722330215694712,-97.22330215694713,0.45095836503413445,245.9749544570763,11,5,4,0,67,0.34328358208955223,-52.711501393382726,-0.7867388267669063,0.4946491782069066,65.51299045014845,True,False,63,0.38095238095238093,-94.9134569787827,-1.5065628091870271,0.33875459084425347,94.91345697878273,True,False,55,0.43636363636363634,-68.91850725475288,-1.2530637682682342,0.3775602070488572,68.91850725475288,True,False,68,0.29411764705882354,-29.431488830157903,-0.4328160122082045,0.6709377892842214,43.572040045814234,True,False,85,0.4117647058823529,-78.44761004541778,-0.9229130593578562,0.5623507321131404,89,0.34831460674157305,-47.530020077408295,-0.534045169409082,0.51672397992507,79,0.31645569620253167,-119.99732433425017,-1.5189534725854452,0.295833881566018,0,-1.5189534725854452,False,False,False,False
15,60,EFF_LOW__EXT_HIGH,195,68,127,0.3487179487179487,-108.2393431018738,146.25,-254.48934310187377,-1.3050735543685834,-130.50735543685835,0.3639731248049212,254.6226178080419,11,8,4,0,50,0.38,-87.32130699071693,-1.7464261398143386,0.3402072019566705,94.28420346590397,True,False,50,0.36,-51.290092481864065,-1.0258018496372814,0.47866517604548886,54.44010256423494,True,False,53,0.2830188679245283,-37.04718838956269,-0.6990035545200508,0.5150175137857339,43.449657732171566,True,False,42,0.38095238095238093,-78.8307552397301,-1.8769227438030975,0.15241257272620023,78.96402994589818,True,False,62,0.3870967741935484,-93.95490734001413,-1.5154017312905506,0.32670717878079863,71,0.30985915492957744,-102.24461308169266,-1.4400649729815869,0.2947366663885649,62,0.3548387096774194,-58.289822680167,-0.9401584303252741,0.4957824626582736,0,-1.5154017312905506,False,False,False,False
15,60,EFF_MID__EXT_LOW,326,142,184,0.43558282208588955,120.05722463660027,244.5,-124.44277536339972,-0.3817263047957047,-38.17263047957047,0.7445066547494912,174.64527509026328,14,6,4,0,84,0.39285714285714285,-37.777695317082355,-0.4497344680605042,0.6684014570141916,58.661354765831156,True,False,73,0.4931506849315068,-28.631755501849387,-0.39221582879245737,0.7562092909504379,40.53819503803096,True,False,92,0.4782608695652174,-10.663895959317538,-0.11591191260127758,0.9079612997981885,55.150257810430176,True,False,77,0.37662337662337664,-47.369428585150466,-0.6151873842227333,0.6612486330126068,76.77569955635148,True,False,114,0.49122807017543857,-6.536958525737071,-0.05734174145383396,0.9685118137396693,103,0.34951456310679613,-87.76079847355632,-0.8520465871219061,0.37123446201239957,109,0.45871559633027525,-30.14501836410632,-0.2765598015055626,0.7845119877398458,0,-0.8520465871219061,False,False,False,False
15,60,EFF_MID__EXT_MID,395,161,234,0.40759493670886077,-45.534710142619176,296.25,-341.7847101426192,-0.8652777471965043,-86.52777471965042,0.5570580599600594,342.699075399913,12,6,4,0,103,0.4368932038834951,-82.43254640940097,-0.800315984557291,0.6177669428432406,111.11718859221526,True,False,101,0.42574257425742573,-126.1515203586391,-1.2490249540459317,0.42358319132038047,131.41401827719656,True,False,87,0.40229885057471265,-41.40592678843852,-0.4759301929705577,0.7510568445702166,47.767644442362396,True,False,104,0.36538461538461536,-91.7947165861406,-0.8826415056359672,0.46250426810742945,110.35748642138252,True,False,130,0.47692307692307695,-74.20399233525326,-0.5707999410404097,0.7446075316018237,136,0.34558823529411764,-72.38371512222828,-0.5322331994281492,0.5537895688565101,129,0.40310077519379844,-195.19700268513765,-1.5131550595747105,0.3878218300231211,0,-1.5131550595747105,False,False,False,False
15,60,EFF_MID__EXT_HIGH,294,124,170,0.4217687074829932,98.8888350597042,220.5,-121.61116494029577,-0.4136434181642713,-41.36434181642713,0.7211280599202551,147.56433991857278,8,6,4,0,65,0.47692307692307695,-40.603686563762494,-0.6246721009809615,0.5359783976917314,52.97078253031095,True,False,80,0.375,-55.283160007705135,-0.6910395000963142,0.581651940333162,59.263169383259466,True,False,80,0.4,-49.429344381470884,-0.6178668047683861,0.6542749827446711,56.753702449627774,True,False,69,0.4492753623188406,23.705026012642758,0.34355110163250374,1.322696191691867,30.065655119881527,True,False,91,0.46153846153846156,-5.568472287740445,-0.06119200316198291,0.9626726614693546,98,0.37755102040816324,-61.610609511138236,-0.6286796888891657,0.5241629789035638,105,0.42857142857142855,-54.43208314141708,-0.5184007918230198,0.6542339951544531,0,-0.6286796888891657,False,False,False,False
15,60,EFF_HIGH__EXT_LOW,102,50,52,0.49019607843137253,15.412189530430139,76.5,-61.08781046956987,-0.5989001026428419,-59.890010264284186,0.604475683780433,103.0730082025465,4,6,0,0,27,0.4444444444444444,-33.81144946600195,-1.2522759061482205,0.36502724004332143,43.19055595812527,False,False,29,0.5517241379310345,-11.878218829119453,-0.409593752728257,0.6679272172955294,22.136645246819217,False,False,18,0.5555555555555556,2.210731638690266,0.12281842437168144,1.082504683465848,21.65730211640795,False,False,28,0.42857142857142855,-17.60887381313872,-0.6288883504692401,0.5442113815108109,23.679182833882837,False,False,37,0.5945945945945946,-6.429076837497374,-0.17375883344587498,0.8977309006523622,30,0.3,-44.364864360799366,-1.4788288120266455,0.20474637987967262,35,0.5428571428571428,-10.293869271273126,-0.2941105506078036,0.7124319931161585,1,-1.4788288120266455,False,False,False,False
15,60,EFF_HIGH__EXT_MID,393,159,234,0.40458015267175573,103.42799062917453,294.75,-191.32200937082547,-0.48682445132525565,-48.682445132525565,0.6751722320652183,197.18854581277037,11,6,4,0,86,0.3372093023255814,-89.13928328696502,-1.036503294034477,0.4796408762156094,95.43127406522638,True,False,98,0.40816326530612246,-48.35982223354369,-0.4934675738116703,0.6780384856925644,70.54815495259857,True,False,107,0.4392523364485981,-56.10092195256567,-0.5243076817996791,0.6506885645427958,67.85559800591525,True,False,102,0.4215686274509804,2.2780181022489523,0.022333510806362276,1.021313033838245,28.74882492464124,True,False,130,0.4230769230769231,-54.00860789713548,-0.41545082997796523,0.7745134034949199,128,0.3671875,-73.51223822657543,-0.5743143611451206,0.5685688908811948,135,0.4222222222222222,-63.80116324711457,-0.47260120923788573,0.6437348708186506,0,-0.5743143611451206,False,False,False,False
15,60,EFF_HIGH__EXT_HIGH,584,205,379,0.351027397260274,-15.058928297215132,438.0,-453.0589282972151,-0.7757858361253683,-77.57858361253683,0.5332171176782753,453.05892829721466,15,7,4,0,153,0.3464052287581699,-159.6989703300029,-1.0437841198039406,0.45695029079921723,159.69897033000294,True,False,140,0.36428571428571427,-99.02527840768175,-0.7073234171977268,0.5565343224282951,108.25634436174258,True,False,143,0.32867132867132864,-96.64591185031355,-0.67584553741478,0.6052640701559278,96.64591185031351,True,False,148,0.36486486486486486,-97.68876770921693,-0.6600592412784928,0.5312109544625876,98.87476829503221,True,False,186,0.3709677419354839,-128.61042899683784,-0.6914539193378378,0.6483310170299073,197,0.34517766497461927,-97.52273522040538,-0.4950392650781999,0.554468131525809,201,0.3383084577114428,-226.9257640799719,-1.1289839008953826,0.41209998315024615,0,-1.1289839008953826,False,False,False,False
15,60,RV_LOW__RANGE_LOW,639,227,412,0.35524256651017216,181.72979729403488,479.25,-297.5202027059651,-0.46560282113609563,-46.56028211360956,0.6051958940388031,297.52020270596455,16,7,4,0,160,0.4,-109.62117416626278,-0.6851323385391423,0.5688672767063888,118.72428088233615,True,False,158,0.35443037974683544,-54.60562896646168,-0.3456052466231752,0.6916788848827155,79.09710587821668,True,False,158,0.3037974683544304,-87.9654323851671,-0.5567432429440956,0.4611955862807018,87.96543238516712,True,False,163,0.3619631901840491,-45.32796718807353,-0.27808568827038976,0.7148457943352596,85.56758533071728,True,False,245,0.4326530612244898,-104.97846168653018,-0.4284835170878783,0.6697054411191304,204,0.27450980392156865,-133.87301910997908,-0.6562402897547994,0.35998220727760855,190,0.34210526315789475,-58.6687219094558,-0.30878274689187263,0.7410750332991461,0,-0.6562402897547994,False,False,False,False
15,60,RV_LOW__RANGE_MID,256,104,152,0.40625,49.1807527134289,192.0,-142.81924728657108,-0.5578876847131683,-55.78876847131683,0.5572797229615887,147.70109532458818,16,6,4,0,60,0.31666666666666665,-87.42657319395235,-1.457109553232539,0.21703545076741615,88.60956858091573,True,False,65,0.49230769230769234,0.8808554928834519,0.013551622967437721,1.0125585572156457,38.93063378590249,True,False,61,0.4098360655737705,-26.562352456547494,-0.4354484009270081,0.578414785486675,34.6787272975281,True,False,70,0.4,-29.71117712895471,-0.42444538755649586,0.6180496318935881,33.36892537233884,True,False,73,0.4383561643835616,-23.878682811913233,-0.3271052439988114,0.7757889881633002,91,0.43956043956043955,-29.792171946869225,-0.3273865049106508,0.6589367828104401,92,0.34782608695652173,-89.14839252778864,-0.9690042666063983,0.3075474205014041,0,-0.9690042666063983,False,False,False,False
