candidate_id,shape_rule,scale_state,principal_scale_variable,scale_band,lookback_min,hold_min
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_LOW|LB60|H60,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,60
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_LOW|LB60|H120,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,120
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_LOW|LB60|H240,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,240
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_LOW|LB60|H360,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,360
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_LOW|LB60|H720,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,720
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_LOW|LB60|H960,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,960
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_MID|LB60|H60,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,60
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_MID|LB60|H120,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,120
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_MID|LB60|H240,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,240
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_MID|LB60|H360,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,360
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_MID|LB60|H720,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,720
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_MID|LB60|H960,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,960
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_HIGH|LB60|H60,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,60
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_HIGH|LB60|H120,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,120
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_HIGH|LB60|H240,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,240
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_HIGH|LB60|H360,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,360
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_HIGH|LB60|H720,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,720
EFF_HIGH__EXT_HIGH|RAW_RANGE_LB_HIGH|LB60|H960,EFF_HIGH__EXT_HIGH,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,960
EFF_HIGH__EXT_HIGH|RANGE_24H_LOW|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_24H_LOW,RANGE_24H,LOW,60,60
EFF_HIGH__EXT_HIGH|RANGE_24H_LOW|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_24H_LOW,RANGE_24H,LOW,60,120
EFF_HIGH__EXT_HIGH|RANGE_24H_LOW|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_24H_LOW,RANGE_24H,LOW,60,240
EFF_HIGH__EXT_HIGH|RANGE_24H_LOW|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_24H_LOW,RANGE_24H,LOW,60,360
EFF_HIGH__EXT_HIGH|RANGE_24H_LOW|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_24H_LOW,RANGE_24H,LOW,60,720
EFF_HIGH__EXT_HIGH|RANGE_24H_LOW|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_24H_LOW,RANGE_24H,LOW,60,960
EFF_HIGH__EXT_HIGH|RANGE_24H_MID|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_24H_MID,RANGE_24H,MID,60,60
EFF_HIGH__EXT_HIGH|RANGE_24H_MID|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_24H_MID,RANGE_24H,MID,60,120
EFF_HIGH__EXT_HIGH|RANGE_24H_MID|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_24H_MID,RANGE_24H,MID,60,240
EFF_HIGH__EXT_HIGH|RANGE_24H_MID|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_24H_MID,RANGE_24H,MID,60,360
EFF_HIGH__EXT_HIGH|RANGE_24H_MID|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_24H_MID,RANGE_24H,MID,60,720
EFF_HIGH__EXT_HIGH|RANGE_24H_MID|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_24H_MID,RANGE_24H,MID,60,960
EFF_HIGH__EXT_HIGH|RANGE_24H_HIGH|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_24H_HIGH,RANGE_24H,HIGH,60,60
EFF_HIGH__EXT_HIGH|RANGE_24H_HIGH|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_24H_HIGH,RANGE_24H,HIGH,60,120
EFF_HIGH__EXT_HIGH|RANGE_24H_HIGH|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_24H_HIGH,RANGE_24H,HIGH,60,240
EFF_HIGH__EXT_HIGH|RANGE_24H_HIGH|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_24H_HIGH,RANGE_24H,HIGH,60,360
EFF_HIGH__EXT_HIGH|RANGE_24H_HIGH|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_24H_HIGH,RANGE_24H,HIGH,60,720
EFF_HIGH__EXT_HIGH|RANGE_24H_HIGH|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_24H_HIGH,RANGE_24H,HIGH,60,960
EFF_HIGH__EXT_HIGH|RANGE_72H_LOW|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_72H_LOW,RANGE_72H,LOW,60,60
EFF_HIGH__EXT_HIGH|RANGE_72H_LOW|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_72H_LOW,RANGE_72H,LOW,60,120
EFF_HIGH__EXT_HIGH|RANGE_72H_LOW|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_72H_LOW,RANGE_72H,LOW,60,240
EFF_HIGH__EXT_HIGH|RANGE_72H_LOW|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_72H_LOW,RANGE_72H,LOW,60,360
EFF_HIGH__EXT_HIGH|RANGE_72H_LOW|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_72H_LOW,RANGE_72H,LOW,60,720
EFF_HIGH__EXT_HIGH|RANGE_72H_LOW|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_72H_LOW,RANGE_72H,LOW,60,960
EFF_HIGH__EXT_HIGH|RANGE_72H_MID|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_72H_MID,RANGE_72H,MID,60,60
EFF_HIGH__EXT_HIGH|RANGE_72H_MID|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_72H_MID,RANGE_72H,MID,60,120
EFF_HIGH__EXT_HIGH|RANGE_72H_MID|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_72H_MID,RANGE_72H,MID,60,240
EFF_HIGH__EXT_HIGH|RANGE_72H_MID|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_72H_MID,RANGE_72H,MID,60,360
EFF_HIGH__EXT_HIGH|RANGE_72H_MID|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_72H_MID,RANGE_72H,MID,60,720
EFF_HIGH__EXT_HIGH|RANGE_72H_MID|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_72H_MID,RANGE_72H,MID,60,960
EFF_HIGH__EXT_HIGH|RANGE_72H_HIGH|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_72H_HIGH,RANGE_72H,HIGH,60,60
EFF_HIGH__EXT_HIGH|RANGE_72H_HIGH|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_72H_HIGH,RANGE_72H,HIGH,60,120
EFF_HIGH__EXT_HIGH|RANGE_72H_HIGH|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_72H_HIGH,RANGE_72H,HIGH,60,240
EFF_HIGH__EXT_HIGH|RANGE_72H_HIGH|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_72H_HIGH,RANGE_72H,HIGH,60,360
EFF_HIGH__EXT_HIGH|RANGE_72H_HIGH|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_72H_HIGH,RANGE_72H,HIGH,60,720
EFF_HIGH__EXT_HIGH|RANGE_72H_HIGH|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_72H_HIGH,RANGE_72H,HIGH,60,960
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_LOW|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,60
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_LOW|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,120
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_LOW|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,240
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_LOW|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,360
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_LOW|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,720
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_LOW|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,960
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_MID|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,60
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_MID|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,120
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_MID|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,240
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_MID|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,360
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_MID|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,720
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_MID|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,960
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_HIGH|LB60|H60,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,60
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_HIGH|LB60|H120,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,120
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_HIGH|LB60|H240,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,240
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_HIGH|LB60|H360,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,360
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_HIGH|LB60|H720,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,720
EFF_HIGH__EXT_HIGH|RANGE_RATIO_24_72_HIGH|LB60|H960,EFF_HIGH__EXT_HIGH,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,960
RV_LOW__RANGE_LOW|NONE|LB60|H60,RV_LOW__RANGE_LOW,NONE,RAW_RANGE_LB,NONE,60,60
RV_LOW__RANGE_LOW|NONE|LB60|H120,RV_LOW__RANGE_LOW,NONE,RAW_RANGE_LB,NONE,60,120
RV_LOW__RANGE_LOW|NONE|LB60|H240,RV_LOW__RANGE_LOW,NONE,RAW_RANGE_LB,NONE,60,240
RV_LOW__RANGE_LOW|NONE|LB60|H360,RV_LOW__RANGE_LOW,NONE,RAW_RANGE_LB,NONE,60,360
RV_LOW__RANGE_LOW|NONE|LB60|H720,RV_LOW__RANGE_LOW,NONE,RAW_RANGE_LB,NONE,60,720
RV_LOW__RANGE_LOW|NONE|LB60|H960,RV_LOW__RANGE_LOW,NONE,RAW_RANGE_LB,NONE,60,960
RV_LOW__RANGE_LOW|RAW_RANGE_LB_LOW|LB60|H60,RV_LOW__RANGE_LOW,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,60
RV_LOW__RANGE_LOW|RAW_RANGE_LB_LOW|LB60|H120,RV_LOW__RANGE_LOW,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,120
RV_LOW__RANGE_LOW|RAW_RANGE_LB_LOW|LB60|H240,RV_LOW__RANGE_LOW,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,240
RV_LOW__RANGE_LOW|RAW_RANGE_LB_LOW|LB60|H360,RV_LOW__RANGE_LOW,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,360
RV_LOW__RANGE_LOW|RAW_RANGE_LB_LOW|LB60|H720,RV_LOW__RANGE_LOW,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,720
RV_LOW__RANGE_LOW|RAW_RANGE_LB_LOW|LB60|H960,RV_LOW__RANGE_LOW,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,960
RV_LOW__RANGE_LOW|RAW_RANGE_LB_MID|LB60|H60,RV_LOW__RANGE_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,60
RV_LOW__RANGE_LOW|RAW_RANGE_LB_MID|LB60|H120,RV_LOW__RANGE_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,120
RV_LOW__RANGE_LOW|RAW_RANGE_LB_MID|LB60|H240,RV_LOW__RANGE_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,240
RV_LOW__RANGE_LOW|RAW_RANGE_LB_MID|LB60|H360,RV_LOW__RANGE_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,360
RV_LOW__RANGE_LOW|RAW_RANGE_LB_MID|LB60|H720,RV_LOW__RANGE_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,720
RV_LOW__RANGE_LOW|RAW_RANGE_LB_MID|LB60|H960,RV_LOW__RANGE_LOW,RAW_RANGE_LB_MID,RAW_RANGE_LB,MID,60,960
RV_LOW__RANGE_LOW|RAW_RANGE_LB_HIGH|LB60|H60,RV_LOW__RANGE_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,60
RV_LOW__RANGE_LOW|RAW_RANGE_LB_HIGH|LB60|H120,RV_LOW__RANGE_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,120
RV_LOW__RANGE_LOW|RAW_RANGE_LB_HIGH|LB60|H240,RV_LOW__RANGE_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,240
RV_LOW__RANGE_LOW|RAW_RANGE_LB_HIGH|LB60|H360,RV_LOW__RANGE_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,360
RV_LOW__RANGE_LOW|RAW_RANGE_LB_HIGH|LB60|H720,RV_LOW__RANGE_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,720
RV_LOW__RANGE_LOW|RAW_RANGE_LB_HIGH|LB60|H960,RV_LOW__RANGE_LOW,RAW_RANGE_LB_HIGH,RAW_RANGE_LB,HIGH,60,960
RV_LOW__RANGE_LOW|RANGE_24H_LOW|LB60|H60,RV_LOW__RANGE_LOW,RANGE_24H_LOW,RANGE_24H,LOW,60,60
RV_LOW__RANGE_LOW|RANGE_24H_LOW|LB60|H120,RV_LOW__RANGE_LOW,RANGE_24H_LOW,RANGE_24H,LOW,60,120
RV_LOW__RANGE_LOW|RANGE_24H_LOW|LB60|H240,RV_LOW__RANGE_LOW,RANGE_24H_LOW,RANGE_24H,LOW,60,240
RV_LOW__RANGE_LOW|RANGE_24H_LOW|LB60|H360,RV_LOW__RANGE_LOW,RANGE_24H_LOW,RANGE_24H,LOW,60,360
RV_LOW__RANGE_LOW|RANGE_24H_LOW|LB60|H720,RV_LOW__RANGE_LOW,RANGE_24H_LOW,RANGE_24H,LOW,60,720
RV_LOW__RANGE_LOW|RANGE_24H_LOW|LB60|H960,RV_LOW__RANGE_LOW,RANGE_24H_LOW,RANGE_24H,LOW,60,960
RV_LOW__RANGE_LOW|RANGE_24H_MID|LB60|H60,RV_LOW__RANGE_LOW,RANGE_24H_MID,RANGE_24H,MID,60,60
RV_LOW__RANGE_LOW|RANGE_24H_MID|LB60|H120,RV_LOW__RANGE_LOW,RANGE_24H_MID,RANGE_24H,MID,60,120
RV_LOW__RANGE_LOW|RANGE_24H_MID|LB60|H240,RV_LOW__RANGE_LOW,RANGE_24H_MID,RANGE_24H,MID,60,240
RV_LOW__RANGE_LOW|RANGE_24H_MID|LB60|H360,RV_LOW__RANGE_LOW,RANGE_24H_MID,RANGE_24H,MID,60,360
RV_LOW__RANGE_LOW|RANGE_24H_MID|LB60|H720,RV_LOW__RANGE_LOW,RANGE_24H_MID,RANGE_24H,MID,60,720
RV_LOW__RANGE_LOW|RANGE_24H_MID|LB60|H960,RV_LOW__RANGE_LOW,RANGE_24H_MID,RANGE_24H,MID,60,960
RV_LOW__RANGE_LOW|RANGE_24H_HIGH|LB60|H60,RV_LOW__RANGE_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,60,60
RV_LOW__RANGE_LOW|RANGE_24H_HIGH|LB60|H120,RV_LOW__RANGE_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,60,120
RV_LOW__RANGE_LOW|RANGE_24H_HIGH|LB60|H240,RV_LOW__RANGE_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,60,240
RV_LOW__RANGE_LOW|RANGE_24H_HIGH|LB60|H360,RV_LOW__RANGE_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,60,360
RV_LOW__RANGE_LOW|RANGE_24H_HIGH|LB60|H720,RV_LOW__RANGE_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,60,720
RV_LOW__RANGE_LOW|RANGE_24H_HIGH|LB60|H960,RV_LOW__RANGE_LOW,RANGE_24H_HIGH,RANGE_24H,HIGH,60,960
RV_LOW__RANGE_LOW|RANGE_72H_LOW|LB60|H60,RV_LOW__RANGE_LOW,RANGE_72H_LOW,RANGE_72H,LOW,60,60
RV_LOW__RANGE_LOW|RANGE_72H_LOW|LB60|H120,RV_LOW__RANGE_LOW,RANGE_72H_LOW,RANGE_72H,LOW,60,120
RV_LOW__RANGE_LOW|RANGE_72H_LOW|LB60|H240,RV_LOW__RANGE_LOW,RANGE_72H_LOW,RANGE_72H,LOW,60,240
RV_LOW__RANGE_LOW|RANGE_72H_LOW|LB60|H360,RV_LOW__RANGE_LOW,RANGE_72H_LOW,RANGE_72H,LOW,60,360
RV_LOW__RANGE_LOW|RANGE_72H_LOW|LB60|H720,RV_LOW__RANGE_LOW,RANGE_72H_LOW,RANGE_72H,LOW,60,720
RV_LOW__RANGE_LOW|RANGE_72H_LOW|LB60|H960,RV_LOW__RANGE_LOW,RANGE_72H_LOW,RANGE_72H,LOW,60,960
RV_LOW__RANGE_LOW|RANGE_72H_MID|LB60|H60,RV_LOW__RANGE_LOW,RANGE_72H_MID,RANGE_72H,MID,60,60
RV_LOW__RANGE_LOW|RANGE_72H_MID|LB60|H120,RV_LOW__RANGE_LOW,RANGE_72H_MID,RANGE_72H,MID,60,120
RV_LOW__RANGE_LOW|RANGE_72H_MID|LB60|H240,RV_LOW__RANGE_LOW,RANGE_72H_MID,RANGE_72H,MID,60,240
RV_LOW__RANGE_LOW|RANGE_72H_MID|LB60|H360,RV_LOW__RANGE_LOW,RANGE_72H_MID,RANGE_72H,MID,60,360
RV_LOW__RANGE_LOW|RANGE_72H_MID|LB60|H720,RV_LOW__RANGE_LOW,RANGE_72H_MID,RANGE_72H,MID,60,720
RV_LOW__RANGE_LOW|RANGE_72H_MID|LB60|H960,RV_LOW__RANGE_LOW,RANGE_72H_MID,RANGE_72H,MID,60,960
RV_LOW__RANGE_LOW|RANGE_72H_HIGH|LB60|H60,RV_LOW__RANGE_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,60,60
RV_LOW__RANGE_LOW|RANGE_72H_HIGH|LB60|H120,RV_LOW__RANGE_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,60,120
RV_LOW__RANGE_LOW|RANGE_72H_HIGH|LB60|H240,RV_LOW__RANGE_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,60,240
RV_LOW__RANGE_LOW|RANGE_72H_HIGH|LB60|H360,RV_LOW__RANGE_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,60,360
RV_LOW__RANGE_LOW|RANGE_72H_HIGH|LB60|H720,RV_LOW__RANGE_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,60,720
RV_LOW__RANGE_LOW|RANGE_72H_HIGH|LB60|H960,RV_LOW__RANGE_LOW,RANGE_72H_HIGH,RANGE_72H,HIGH,60,960
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_LOW|LB60|H60,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,60
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_LOW|LB60|H120,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,120
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_LOW|LB60|H240,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,240
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_LOW|LB60|H360,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,360
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_LOW|LB60|H720,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,720
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_LOW|LB60|H960,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_LOW,RANGE_RATIO_24_72,LOW,60,960
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_MID|LB60|H60,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,60
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_MID|LB60|H120,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,120
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_MID|LB60|H240,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,240
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_MID|LB60|H360,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,360
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_MID|LB60|H720,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,720
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_MID|LB60|H960,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_MID,RANGE_RATIO_24_72,MID,60,960
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_HIGH|LB60|H60,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,60
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_HIGH|LB60|H120,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,120
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_HIGH|LB60|H240,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,240
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_HIGH|LB60|H360,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,360
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_HIGH|LB60|H720,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,720
RV_LOW__RANGE_LOW|RANGE_RATIO_24_72_HIGH|LB60|H960,RV_LOW__RANGE_LOW,RANGE_RATIO_24_72_HIGH,RANGE_RATIO_24_72,HIGH,60,960
RV_LOW__RANGE_MID|NONE|LB60|H60,RV_LOW__RANGE_MID,NONE,RAW_RANGE_LB,NONE,60,60
RV_LOW__RANGE_MID|NONE|LB60|H120,RV_LOW__RANGE_MID,NONE,RAW_RANGE_LB,NONE,60,120
RV_LOW__RANGE_MID|NONE|LB60|H240,RV_LOW__RANGE_MID,NONE,RAW_RANGE_LB,NONE,60,240
RV_LOW__RANGE_MID|NONE|LB60|H360,RV_LOW__RANGE_MID,NONE,RAW_RANGE_LB,NONE,60,360
RV_LOW__RANGE_MID|NONE|LB60|H720,RV_LOW__RANGE_MID,NONE,RAW_RANGE_LB,NONE,60,720
RV_LOW__RANGE_MID|NONE|LB60|H960,RV_LOW__RANGE_MID,NONE,RAW_RANGE_LB,NONE,60,960
RV_LOW__RANGE_MID|RAW_RANGE_LB_LOW|LB60|H60,RV_LOW__RANGE_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,60
RV_LOW__RANGE_MID|RAW_RANGE_LB_LOW|LB60|H120,RV_LOW__RANGE_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,120
RV_LOW__RANGE_MID|RAW_RANGE_LB_LOW|LB60|H240,RV_LOW__RANGE_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,240
RV_LOW__RANGE_MID|RAW_RANGE_LB_LOW|LB60|H360,RV_LOW__RANGE_MID,RAW_RANGE_LB_LOW,RAW_RANGE_LB,LOW,60,360
